,smiles,value
19606,O=[N+]([O-])c1ccccc1S(=O)(=O)Cc1ccccc1,0
27867,O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCCc2cc(Cl)ccc21,0
27871,O=[N+]([O-])c1ccccc1S(=O)(=O)c1cccc2c1NCCC2,1
27872,O=[N+]([O-])c1ccccc1S(=O)(=O)c1cc(Cl)cc2c1NCCC2,1
29056,O=[N+]([O-])c1ccccc1S(=O)(=O)c1cc(O)cc2c1NCCC2,0
29057,Cc1cc2c(c(S(=O)(=O)c3ccccc3[N+](=O)[O-])c1)NCCC2,1
29061,CNc1ccc(Cl)cc1S(=O)(=O)c1ccccc1[N+](=O)[O-],1
30483,CN(c1ccccc1)S(=O)(=O)c1ccccc1[N+](=O)[O-],0
30485,Cc1ccc(N(C)S(=O)(=O)c2ccccc2[N+](=O)[O-])cc1,1
30487,CN(c1ccc(Cl)cc1)S(=O)(=O)c1ccccc1[N+](=O)[O-],0
30493,Cc1ccccc1N(C)S(=O)(=O)c1ccccc1[N+](=O)[O-],0
30494,CNc1ccc(Cl)cc1S(=O)(=O)c1ccccc1,1
35161,O=S(=O)(c1ccc(Cl)cc1)c1ccccc1C1=NCCN1,0
39235,CC(=O)Nc1sc([N+](=O)[O-])cc1S(=O)(=O)c1ccc(Cl)cc1,0
3193,Cc1ccc2c(ccc(C=Cc3ccc(O)c4ncccc34)[n+]2C)c1,0
3194,CCOc1ccc2c(ccc(C=Cc3ccc(O)c4ncccc34)[n+]2C)c1,0
3223,Cc1ccc2c(ccc(C=Cc3cc(C)c4cccnc4c3O)[n+]2C)c1,0
3224,CCOc1ccc2c(ccc(C=Cc3cc(C)c4cccnc4c3O)[n+]2C)c1,0
18582,CNS(=O)(=O)NN(C)S(=O)(=O)c1ccc(Cl)cc1,0
11973,CCOC(=O)COc1ccc(OCC(=O)OCC)c2c1C(=O)CCCC2=O,0
3203,Cc1c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c1Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
16621,CCOP(=O)(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)OCC,0
16622,CC(C)OP(=O)(Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)OC(C)C,0
3204,CCC(C)[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
4093,OCC(c1ccccc1)[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
4973,CC(C)[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
5942,c1ccc(C(c2ccccc2)[PH](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0
5943,CC(c1ccccc1)[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
6870,CCCCCC(C)[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
10679,CC[P+](CC)(c1ccccc1)c1ccccc1.[I-],0
14865,O=C(C(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1,0
31431,CC(=O)Oc1ccc(OC(Oc2ccccc2)c2ccccc2)cc1,1
3220,S=c1sc2ccccc2n1CNc1ccccc1Cl,0
4559,S=c1sc2ccccc2n1CCSSCCn1c(=S)sc2ccccc21,0
24795,CC(=O)CCn1c(=S)sc2ccccc21,0
24803,C=CCN(CC=C)Cn1c(=S)sc2ccccc21,0
25928,S=c1sc2ccccc2n1CN1CCCC1,0
12556,NC(=S)NN=C(CC(=O)c1ccccc1)C(=O)Nc1ccc(Cl)c(Cl)c1,0
15100,N#CC(C(=O)CCC(=O)Nc1ccc(Cl)c(Cl)c1)c1ccccc1,0
15173,O=C(CCC(CC(=O)c1ccc(Br)cc1)=NO)Nc1ccc(Cl)c(Cl)c1,0
25878,N#CC(C#N)=CNC(=S)Nc1ccc(Cl)c(Cl)c1,0
19842,O=C1c2ccccc2C(=O)C1C(c1ccc([N+](=O)[O-])cc1)C1C(=O)c2ccccc2C1=O,0
5915,NN=C(C=C1C(=O)Nc2ccccc21)c1ccccc1,0
14949,O=C1Nc2ccccc2C1=Cc1ccccn1,0
19876,COc1cc(C=C2C(=O)OC(C)(C)OC2=O)cc(OC)c1OC,0
9127,COC(=O)c1nc(N)nc(C(=O)OC)c1C(=O)c1ccccc1,0
11626,O=C(Oc1ccc(Cl)cc1[N+](=O)[O-])c1ccccc1,0
3762,C(=Nc1cnc2ccccc2c1)c1cccnc1,0
3764,C(=Nc1cccnc1)c1ccc2ccccc2n1,0
33176,CN1C(=O)C2CCC(=O)N2c2cccnc21,0
3255,CCOC(=O)c1c(N)sc(C)c1C,0
3562,CCOC(=O)c1sc(SSc2nc(C)c(C(=O)OCC)s2)nc1C,0
3642,CCOC(=O)c1c(N)sc2c1CCCC2,0
4623,CCOC(=O)c1c(NS(=O)(=O)c2ccc(C)cc2)sc(C)c1C,0
4624,CCOC(=O)CN(c1sc(C)c(C)c1C(=O)OCC)S(=O)(=O)c1ccc(C)cc1,0
5427,CCOC(=O)c1c(N)sc2c1CCCCC2,0
5573,CCOC(=O)c1c(NC(=O)CCC(=O)Nc2sc(C)c(C)c2C(=O)OCC)sc(C)c1C,0
5813,CCOC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)csc1N,0
6200,CCOC(=O)c1c(N)ssc1=S,1
6312,CCOC(=O)c1c(N)[nH]c(SSc2[nH]c(N)c(C(=O)OCC)c2C(=O)OCC)c1C(=O)OCC,0
29906,CCOC(=O)c1[nH]c(-c2[nH]c(-c3[nH]c(-c4[nH]c(C(=O)OCC)c(C)c4C(=O)OCC)c(C(=O)OCC)c3C)c(C)c2C(=O)OCC)c(C(=O)OCC)c1C,0
30661,CCOC(=O)c1c(N)sc2c1C(C(=O)OCC)CC2,0
30662,CCOC(=O)c1c(N)sc2c1C(C)(C(=O)OCC)CC2,0
30664,CCOC(=O)c1c(N)sc2c1C(C(=O)OCC)CCC2,0
30667,CCOC(=O)c1c(N)sc2c1C(C(=O)OCC)CCCC2,0
3261,CCOC(=O)C(C(=O)OCC)C(c1ccc(OC)cc1)N1CCN(C(c2ccc(OC)cc2)C(C(=O)OCC)C(=O)OCC)CC1,0
4177,CCOP(=O)(OCC)C(N)c1ccc(OC)cc1,0
13468,CCOC(=O)C(NO)C(Sc1ccccc1)c1ccc(OC)cc1,0
26206,CCOC(=O)C(NC(C)=O)C(c1ccc(OC)cc1)[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,0
26207,CCOC(=O)C(NC(=O)c1ccccc1)C(c1ccc(OC)cc1)[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,0
26876,CCOC(=O)c1c(-c2ccc(OC)cc2)ccn1C,0
3262,COc1cc(C(c2ccc(N(Cc3ccccc3)Cc3ccccc3)cc2NC(C)=O)c2ccc(N(Cc3ccccc3)Cc3ccccc3)cc2NC(C)=O)ccc1O,0
3264,CC(=O)Oc1ccc2c(c1)nnn2C(C)=O,0
15155,CC(=O)n1nnc2ccc([N+](=O)[O-])cc21,0
27482,COC(=O)C(C)(Cc1ccc2c(c1)nnn2C(C)=O)NC(C)=O,0
32793,CC(=O)Oc1ccc(-c2nnc(-c3ccc(OC(C)=O)cc3)nn2)cc1,0
3268,O=C(CC(c1ccc2c(c1)OCO2)N1CCN(C(CC(=O)c2ccc(Br)cc2)c2ccc3c(c2)OCO3)CC1)c1ccc(Br)cc1,0
6364,Nc1ccccc1SC(CC(=O)c1ccccc1)c1ccc2c(c1)OCO2,0
24970,O=C(CC(C(=O)c1cccs1)c1ccc2c(c1)OCO2)c1ccc(Br)cc1,0
31429,OC(c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,0
40530,O=C(CC(C(=O)c1cccs1)c1ccc2c(c1)OCO2)c1ccccc1,0
40565,O=C(CC(C(=O)c1ccsc1)c1ccc2c(c1)OCO2)c1ccccc1,0
3269,O=P1(O)c2ccccc2Oc2ccccc21,0
4685,O=P1(O)c2ccccc2CSCc2ccccc21,0
28467,O=P1(O)c2ccccc2CCc2ccccc21,0
28477,O=P1(O)c2ccccc2-c2ccccc21,0
28478,Cc1ccc2c(c1)P(=O)(O)c1cc(C)ccc1O2,0
14853,O=C(c1ccccc1)C(O)(Cc1ccccc1)c1ccccc1,0
33769,O=C(CCc1cc(O)ccc1O)OCCc1ccccc1,0
10271,CCCCCCCCCCCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,0
15216,CCCCCCCCCCCC1=C(O)C(=O)C=C(NC2CCCCC2N)C1=O,0
15814,CCCCC=CCCCCCCCCCC1=C(O)C(=O)C=C(OC)C1=O,0
3281,CC(=NNC(=N)N)C(N=Nc1ccc(S(N)(=O)=O)cc1)=NNC(=N)N,0
21777,CCOC(=O)C(N=Nc1ccc(S(N)(=O)=O)cc1)C(C)=O,0
31341,Oc1ccc(SCc2cc(O)ccc2O)cc1,0
37169,COC(=O)c1ccc2cc(O)ccc2c1,0
4654,Oc1cc(C(F)(F)F)nc2c3ncccc3c3nc4ccccc4nc3c12,0
8707,Nc1nc(S)nc2nc3c4ccccc4c4ccccc4c3nc12,0
9636,c1ccc(-c2cnc3cccnc3n2)cc1,0
3295,O=C1N=NC(Cl)c2ccccc21,0
28377,O=C1c2ccccc2C(=O)C2OC12,0
22951,CCOC(=O)C1=C(O)C(=O)c2cc(OC)ccc2C1=O,0
26870,CCOC(=O)c1c(Br)c(-c2ccc(OC)cc2)c(Br)n1C,0
26878,CCOC(=O)c1cc(-c2ccc(OC)cc2)c([N+](=O)[O-])n1C,0
3301,S=P1(c2ccccc2)Nc2ccc(Cl)cc2N1,0
3302,Cc1cc(C)c2c(c1)NP(=S)(c1ccccc1)N2,0
3308,CC1=C(O)C(=O)C(C2=C(O)C(=O)C(C)=C(O)C2=O)=C(O)C1=O,0
5437,CC1=C(O)C(=O)C(c2c(C)cc(C)c(Br)c2C)=C(O)C1=O,0
6763,CC1=C(O)C(=O)C(C)=C(O)C1=O,0
10992,CC1=C(O)C(=O)c2cn(C)cc2C1=O,0
3319,O=C(O)c1cc2cc3c(cc2c2ccccc12)OCO3,0
12796,Oc1nc2c3ccccc3ccc2c2cc3c(cc12)OCO3,0
3320,O=C(O)CCC(=O)c1ccc2oc3ccccc3c2c1,0
28456,O=C(O)CCC(=O)c1ccc2c(c1)C(C(=O)O)CC2,0
3330,O=C1NC(=S)NC(=O)C1=Cc1ccc(Cl)c(Cl)c1,0
3348,Cc1cc(C=C2C(=O)NC(=S)NC2=O)c(C)n1-c1ccccc1,0
18213,O=C1C(=Cc2ccc(Cl)c(Cl)c2)CNCC1=Cc1ccc(Cl)c(Cl)c1,0
31802,O=C1C([P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C([O-])C(=Cc2ccc(Cl)c(Cl)c2)C([O-])=C1[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0
33382,O=C(OCc1ccccc1)c1ccc(NCc2cc(O)ccc2O)cc1,0
36977,COP(=O)(OC)c1ccc(NCc2cc(O)ccc2O)cc1,1
37073,Oc1ccc(O)c(CNc2ccc(C(O)C(F)(F)F)cc2)c1,0
37299,CC(=O)c1ccc(NCc2cc(O)ccc2O)cc1,0
3333,O=C1CCC(=O)N1N1C(=O)CCC1=O,0
10802,O=C1CC(=O)N2C(=O)CC(=O)N12,0
16068,O=C1CCC(=O)N2CCCCN12,0
16088,O=C1CCN2C(=O)CCN12,0
36493,CCc1nnc(CC)n1N1C(=O)CCC1=O,0
7131,COc1ccc2cc3nc(O)cc(O)c3cc2c1OC,0
10471,Oc1cc(CC2(O)CCCCC2)c2ccccc2n1,0
33885,Nc1ccc2c(O)cc(O)nc2n1,0
34138,[N-]=[N+]=Nc1cc(O)nc2ccccc12,0
3337,Nc1nc(N)c(CCCCc2ccccc2)c(N)n1,0
3362,Nc1nc(N)c(CCCCc2ccccc2)c(Cc2ccccc2)n1,0
3726,NCCCc1c(O)nc(N)nc1-c1ccccc1,0
3766,Nc1nc(O)c(CCCCc2ccccc2)c(C[PH](c2ccccc2)(c2ccccc2)c2ccccc2)n1,0
4552,Cc1nc(N)nc(N)c1CCCCc1ccccc1,0
6398,Cc1nc(N)nc(N)c1CCCc1ccccc1,0
6402,Nc1nc(N)c(CCCc2ccccc2)c(N)n1,0
6410,Cc1nc(N)nc(N)c1CCCCc1ccc(N)cc1.O=S(=O)(O)O,0
6436,Nc1nc(N)c(CCCCc2ccccc2)c(C=Cc2ccc([N+](=O)[O-])cc2)n1,0
6440,Nc1nc(N)c(CCCCc2ccccc2)c(C=O)n1,0
8149,CC(=O)O.Nc1nc(N)c(CCc2ccccc2)c(N)n1,0
10473,Nc1nccc(CCc2ccccc2)n1,0
35135,Nc1nc(NCc2ccccc2)cc(NCc2ccccc2)n1,0
6873,Nc1ccnc(N)c1N=O,0
29942,NC(C(F)(F)F)(C(F)(F)F)P(=O)(Cc1ccccc1)Cc1ccccc1,0
32558,Nc1ccccc1.O=C(O)C(C(F)(F)F)C(F)(F)F,0
17574,CCOP(=O)(OCC)C(C#N)=Cc1ccc([N+](=O)[O-])cc1,0
25981,N#CC(=Cn1c(=S)[nH]c2ccc([N+](=O)[O-])cc21)c1ccc([N+](=O)[O-])cc1,0
4640,Clc1ccc(Cl)c(-c2nc3ccccc3[nH]2)c1,0
15564,Nc1c(-c2nc3ccccc3[nH]2)sc(=S)n1-c1ccccc1,0
20413,Oc1nc2cccccc-2c1-c1nc2ccccc2[nH]1,0
22822,c1ccc2[nH]c(C3=NCCS3)nc2c1,0
4490,CCCCCCCCCCCCCNC1=C(O)C(=O)c2ccccc2C1=O,0
4675,CCCCCCCNC1=C(O)C(=O)c2ccccc2C1=O,0
19509,CC1(C)CC(=O)C(C(=O)C(=O)NC2=C(Cl)C(=O)c3ccccc3C2=O)C(=O)C1,0
19361,CCCCCCNC(=O)CCN(C(=O)O)S(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,0
11827,CC(C)NCC(O)COC(=O)c1cccs1.Cl,0
29698,O=C1c2ccccc2C(=O)N1CC(O)COc1cccc2ccccc12,0
15233,CN(C)c1ccc(C(=CC=C2C(=O)c3ccccc3C2=O)c2ccc(N(C)C)cc2)cc1,0
15236,CN(C)c1ccc(C(=CC=C2c3ccccc3C(=O)c3ccccc32)c2ccc(N(C)C)cc2)cc1,0
3380,O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccccc2)C(=O)c2ccccc21,0
3381,CN(C)c1ccc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc1,0
4322,O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(Cl)cc2)C(=O)c2ccccc21,0
4323,O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(Cl)cc2Cl)C(=O)c2ccccc21,0
4324,O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(Cl)c(Cl)c2)C(=O)c2ccccc21,0
4326,COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc(OC)c1OC,0
4327,CCOc1ccc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc1OC,0
4548,COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc(Br)c1O,0
4549,O=C1C(O)=C(C(C=Cc2ccccc2)C2=C(O)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21,0
4854,N#CC(c1ccccc1)[PH](c1ccccc1)(c1ccccc1)c1ccccc1,0
27162,O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,0
30802,CCOC(=O)NC(OC)(C(F)(F)F)C(F)(F)F,0
30890,CCOC(=O)C(NC(=O)CC)(C(F)(F)F)P(=O)(OCC)OCC,0
30903,CCOC(=O)C(Cl)(NC(=O)NC(Cl)(C(=O)OCC)C(F)(F)F)C(F)(F)F,0
35556,CCOC(=O)C(Cl)(NC(=O)c1c(F)c(F)c(F)c(F)c1F)C(F)(F)F,0
35560,C=CC(=O)NC(O)(C(=O)OCC)C(F)(F)F,0
3403,CC(C)C(=NP(=O)(c1ccccc1)c1ccccc1)N(C)C,0
3461,CCOP(=O)(N=C(C(C)C)N(C)C)OCC,0
12379,Cc1c2ccccc2c(C)c2c3c(ccc12)C(=O)C=CC3=O,0
13987,O=C1C=CC(=O)c2c1ccc1c2[nH]c2ccccc21,0
24291,O=C1C=CC(=O)c2c1ccc1c3ccccc3n(-c3ccccn3)c21,0
24666,O=C1C=CC(=O)c2c1ccc1c3ccccc3n(Cc3ccc([N+](=O)[O-])cc3)c21,0
24667,O=C1C=CC(=O)c2c1ccc1c3ccccc3n(Cc3cccc([N+](=O)[O-])c3)c21,0
26588,O=C1C=CC(=O)c2c1ccc1c3ccccc3n(-c3cccc([N+](=O)[O-])c3)c21,0
26591,COC(=O)c1c2c(c3c(c1C(=O)OC)c1ccccc1n3C)C(=O)C=CC2=O,0
14346,O=C1c2ccc3c4ccccc4n(-c4ccccc4)c3c2C(=O)N1c1ccc(Cl)cc1,0
14939,O=[N+]([O-])c1ccccc1C=Cc1ccccn1,0
33888,O=[N+]([O-])c1ccc2ncccc2c1CCc1c([N+](=O)[O-])ccc2ncccc12,0
38182,O=[N+]([O-])c1cccnc1-n1cnc2ccccc21,0
38718,N#CC(c1ccccn1)c1ncccc1[N+](=O)[O-],0
9020,CC1(C)OC2OC(C3COS(=O)O3)C(Cl)C2O1,0
4211,Cn1c(N)c(N=Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c(=O)n(C)c1=O,0
7996,Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)n1,0
12924,O=C(O)CNS(=O)(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,0
12925,O=C(O)CNS(=O)(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1,0
13053,O=C(Nc1ccc(S(=O)(=O)NC(C(=O)O)c2ccccc2)cc1)c1ccc(F)cc1,0
14577,O=C(COC(=O)c1cccc2c(=O)c3ccccc3[nH]c12)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
17830,O=C1C=C(Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c2ccccc2C1=O,0
19359,CC(C)NC(=O)CCN(C(=O)O)S(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,0
27108,CC(=O)[OH+][Cu-4]12(Oc3ccccc3C=[N+]1c1ccc(S(=O)(=O)Nc3ncccn3)cc1)Oc1ccccc1C=[N+]2c1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
27109,CC(=O)[OH+][Co-3]12(Oc3ccccc3C=[N+]1c1ccc(S(=O)(=O)Nc3ncccn3)cc1)Oc1ccccc1C=[N+]2c1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
30817,CCCCOC(=O)NC(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)(C(F)(F)F)C(F)(F)F,0
30911,CCOC(=O)C(NC(=O)c1ccccc1)(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)C(F)(F)F,0
31872,CCOC(=O)C(NC(=O)CC)(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)C(F)(F)F,0
31878,CC(C)CC(=O)NC(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)(C(F)(F)F)C(F)(F)F,0
31887,CCOC(=O)NC(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)(C(=O)OCC)C(F)(F)F,0
32715,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)cc2)no1,0
32716,Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)cc2)c1C,0
35033,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
7369,COc1cc(OCc2ccccc2)c(O)cc1-c1coc2cc(OCc3ccccc3)ccc2c1=O,0
9569,COc1cc2c(cc1-c1coc3cc(OCC=C(C)C)ccc3c1=O)OCO2,0
9571,COc1cc2c(cc1-c1coc3cc(O)ccc3c1=O)OCO2,0
10158,C#CC(C)(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0
37939,COc1ccc(-c2c(C)oc(=O)c(NC(=O)c3ccccc3)c2C)cc1,0
13869,COc1ccc2c(c1)OCCCN(C)OC2c1ccccc1,0
31093,COc1ccc2c(c1)OCC1(C)c3cc(O)c(OCc4ccccc4)cc3OC21,0
3433,COc1cc(O)c2c(c1)C(=O)c1cc3c(c(O)c1C2=O)C(OC1OC(C)C(O)C(O)C1OC)C(OC)C(C)(O)C3=O,0
12663,COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C(O)CC(C)(O)C1,0
3436,O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,0
13464,COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,0
19855,CN(C)c1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1Br,0
8188,CCNc1cc2oc(=O)cc(C(F)(F)F)c2cc1C,0
34701,CC1(C)Oc2ccc3c(=O)cc(-c4ccccc4)oc3c2C1C(=O)O,0
30538,Cc1cccc(N=NC(=O)NNc2cccc(C)c2C)c1C,0
3448,O=C(NCCCN1CCN(CCCNC(=O)Nc2cc(Cl)ccc2Cl)CC1)Nc1cc(Cl)ccc1Cl,0
14035,CC(SC(=O)Nc1ccc(N=Nc2ccccc2)cc1)C(=O)O,0
14036,O=C(O)CSC(=O)Nc1ccc(N=Nc2ccccc2)cc1,0
33425,O=C(NCCn1ccnn1)Nc1ccccc1,0
11043,O=C(O)C(Cl)=C(Cl)C(=O)Nc1cc(Cl)ccc1Cl,0
16899,N=c1[nH]nc(CCC(=O)Nc2cc(Cl)ccc2Cl)n1N,0
3450,Cn1cnc2ccccc2c1=S,0
3451,Cn1cnc(=S)c2ccccc21,0
4587,c1ccc2c(c1)ncn1nnnc21,0
3471,COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC,0
3962,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
9879,COc1ccc(Cc2cnc(N)nc2N)cc1OC,0
37270,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCCCNc1ccc([N+](=O)[O-])cc1,0
3476,O=P(Nc1ncccn1)(Oc1ccccc1)Oc1ccccc1,0
6938,N=C(N)NP(=O)(Oc1ccccc1)Oc1ccccc1,0
7956,COC(=N)NP(=O)(Oc1ccccc1)Oc1ccccc1,0
21729,CCOC(=O)c1c(C=NNc2ccccc2)nc2ccccc2c1-c1ccccc1,0
3481,Nc1nc(O)c2nc(COc3ccccc3)ncc2n1,0
8958,Nc1nc(O)c2nc(CO)ccc2n1,0
8314,CCCCCCCCCC(=O)Oc1c2ccoc2cc2oc(=O)ccc12,0
8315,CCN(CC)CCOc1c2ccoc2cc2oc(=O)ccc12,0
9702,Cc1c(C)c2cc3ccoc3cc2oc1=O,0
30956,CC(CCOc1c2ccoc2cc2oc(=O)ccc12)C1=CC(=O)C(C)(C)O1,0
3506,NC(=S)NN=Cc1ncccc1O,0
4001,NC(=S)NN=Cc1ccc(O)cn1,0
10583,CSC(=S)NN=Cc1nccc2ccccc12,0
20490,Oc1cccnc1C=NOCc1ccccc1,0
36501,CC(=O)Oc1cccc2c(C=NNC(N)=S)ncc(C)c12,0
36502,CCN(C(C)=O)c1cnc(C=NNC(N)=S)c2ccccc12,0
3508,Cn1c(N)c(N=O)c(=O)n(C)c1=S,0
3510,C=CCn1c(N)c(N=O)c(=O)n(C)c1=O,0
32977,CCn1c(N)c(N=O)c(=O)n(C)c1=O,0
32979,CCn1c(N)c(N=O)c(=O)n(CC)c1=O,0
32983,CC(C)Cn1c(N)c(N=O)c(=O)n(C)c1=O,0
32999,CCCCn1c(N)c(N=O)c(=O)n(CCCC)c1=O,0
32980,CCn1c(=O)c(N=O)c(N)n(CCO)c1=O,0
32981,C=CCn1c(N)c(N=O)c(=O)n(CC)c1=O,0
32984,CCn1c(=O)c(N=O)c(N)n(CC(C)O)c1=O,0
32985,CCn1c(=O)c(N=O)c(N)n(CCCO)c1=O,0
32992,CCn1c(=O)c(N=O)c(N)n(CC(C)C)c1=O,0
32993,CCCCn1c(=O)c(N=O)c(N)n(CC)c1=O,0
32994,CCn1c(=O)c(N=O)c(N)n(CCCOC)c1=O,0
17215,CC1(C)OC(=O)C(=Cc2ccccc2Br)C(=O)O1,0
8673,CN1CCCN=C1C=Cc1cccs1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,0
3514,O=C(NCCCl)c1ccc(Cl)c(Cl)c1,0
3515,Cc1ccc(C(=O)NCCCl)cc1C,0
3759,O=C(NCCCl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0
6516,O=C(CNC(=O)c1ccc(Cl)cc1)NO,0
7942,O=C(NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(Cl)c(Cl)c2)n1)c1ccc(Cl)c(Cl)c1,0
23001,CCNC(=O)c1ccc(C)c(N=NN(C)C)c1,0
27823,CCNCCNC(=O)c1ccc(I)cc1.Cl,0
37183,COc1ccc2cc(C(=O)NCCCNC(=O)c3ccc4c(OC)c(OC)ccc4c3)ccc2c1OC,0
5104,O=C1Nc2ccc([N+](=O)[O-])c3c([N+](=O)[O-])ccc1c23,0
9794,O=C1NC(=O)c2ncccc21,0
4349,COC(=O)c1cc(C(=O)O)c(=O)n2ccccc12,0
7032,CCOC(=O)c1cn2ccccc2c(C(C)=O)c1=N,0
7033,CCOC(=O)c1cn2ccccc2c(C(=O)c2cccnc2)c1=N,0
7903,CC(=O)c1cc(-c2ccccn2)c(=O)n2ccccc12,0
9546,CCOC(=O)c1c(C)c(C(C)=O)c2ccccn12,0
11349,CCOC(=O)c1sc2c(C(=O)OCC)c3ccccn3c2c1C,0
11352,CCOC(=O)c1c2c(n3ccccc13)C(=O)C(C)(C(=O)OCC)S2,1
22588,CCOC(=O)c1c(-c2ccccc2)c(C(OC(c2ccccc2)c2c(-c3ccccc3)c(C(=O)OCC)n3ccccc23)c2ccccc2)c2ccccn12,0
16453,CCN(CC)c1ccc(C=C2C[N+](C)(C)CC(=Cc3ccc(N(CC)CC)cc3)C2=O)cc1.[I-],0
20174,CN1CC(=CC=Cc2ccccc2)C(=O)C(=CC=Cc2ccccc2)C1.Cl,0
28152,CN1CC(=Cc2ccc(Cl)cc2)C(=O)C(=Cc2ccc(Cl)cc2)C1.Cl,0
28153,CN1CC(=Cc2ccccc2[N+](=O)[O-])C(=O)C(=Cc2ccccc2[N+](=O)[O-])C1.Cl,0
29601,COc1ccc(C=C2CN(C)CC(=Cc3ccc(OC)c(OC)c3OC)C2=O)c(OC)c1OC.Cl,0
31437,CN1CC(=Cc2ccccc2[N+](=O)[O-])C(=O)C(=Cc2ccccc2[N+](=O)[O-])C1,0
3528,O=c1onc(-c2ccccc2)c2ccccc12,0
21996,CCOC(=O)C1(C(=O)OCC)C(C(C)(C)C)=C(C)c2ccccc21,0
3531,CC1CN(c2ccccc2)NC1=O,0
12857,CC1NC(=O)C(C)C(c2ccccc2)N(N=O)C1c1ccccc1,0
16095,O=C1NN(c2ccccc2)C2CCCCC12,0
17896,O=C1CCCN(c2ccccc2)N1,0
14023,O=C(O)CCSC(=O)Nc1cccc([N+](=O)[O-])c1,0
4359,O=C(CNC(=O)C(CCC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1)NCC(=O)NC(CO)C(=O)NCC(=O)Oc1ccc([N+](=O)[O-])cc1,0
